ticket_id,type,organization,comment,photo,photo_after,coords,address,subdistrict,district,province,timestamp,state,star,count_reopen,last_activity
EXT-00418,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.134353403186973,100.44599853210664",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00419,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.137445017873278,100.44862974426744",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00420,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.143422025506029,100.46172866304738",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00421,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.14101862690802,100.45559968437809",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00422,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.144958643126806,100.46173848184561",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00423,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.1444594501435,100.4567783160666",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00424,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.139972698281357,100.46411243663975",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00425,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.140866189176144,100.45749211154933",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00426,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.143852174543424,100.46173141152826",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00427,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.142312655104865,100.45088371601088",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00428,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.14401029274077,100.44599853210664",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00429,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.146837176694346,100.45007871486081",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00430,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.145042232413047,100.44793678425529",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00431,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.142305815422512,100.45487486318426",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00432,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.139330469966978,100.4507527035636",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00433,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.143785713140065,100.45543084295902",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00434,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.124521674658371,100.46291087394823",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00435,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.127036958531454,100.46305768859342",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00436,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.133504828085307,100.46366327923694",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00437,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.136530439727967,100.46529715853724",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00438,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.132276499860504,100.46619619729677",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.415Z,,0,0,2025-11-20T21:01:31.522010
EXT-00439,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.121953969000453,100.4789926767707",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00440,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.123927540223782,100.47775622766794",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00441,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.126741502718096,100.48180924819833",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00442,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.128284707872966,100.46857417116117",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00443,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.12443184315502,100.46519041530537",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00444,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.128807730093863,100.47004868250072",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00445,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.128384430996677,100.46393277367864",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00446,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.125080802776933,100.46860401335746",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00447,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.124791169980654,100.46846574896443",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00448,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.128710241025352,100.4728955400856",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00449,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.111142059907824,100.47405194266915",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00450,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.111253653063443,100.47278928383108",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00451,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.112304586987051,100.47776682887601",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00452,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.111994506793806,100.47176860721946",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00453,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.111749507468865,100.48090019539875",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00454,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.112730596990152,100.46755302506907",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00455,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.113384576536914,100.46616792351097",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00456,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.113856809644027,100.46283664309671",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00457,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.112268825445936,100.47125481455801",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00458,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.116097049639054,100.48081923581907",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00459,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.11558362758761,100.47633662069357",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00460,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.119249818224525,100.4825994042392",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00461,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.12069632737353,100.4777924379706",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00462,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.11436588797533,100.48350319591573",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00463,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.11401138601661,100.48037194361045",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00464,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.116673425694332,100.48507050255161",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00465,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.115908496568846,100.45080670292245",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00466,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.11506816601647,100.44712142647764",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00467,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.11840830641419,100.45381655609377",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00468,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.118408306398177,100.44846889962005",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00469,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.122428304731168,100.45557469456182",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00470,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.121946191299246,100.452511318041",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00471,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.118408306398182,100.45385879115045",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00472,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.11843277272316,100.4536342124478",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00473,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.120654095210329,100.45835036787524",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00474,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.11750999160646,100.44776056632612",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00475,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.117046370784555,100.45745205212835",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00476,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.113230834735216,100.46172121756032",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00477,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.139945938054538,100.47883427352362",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00478,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.141410001969966,100.47336508453101",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00479,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.14328767039098,100.47890560333569",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00480,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.144783906184387,100.47442544978344",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00481,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.14067960426977,100.48185254515495",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00482,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.138885256049733,100.47929925835427",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00483,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.140809459485498,100.48179864609068",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00484,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.143111977036101,100.46823183613044",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00485,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.141050676047788,100.46554890305937",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00486,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.144010292740768,100.47047762404306",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00487,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.14401351051508,100.46849455238169",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00488,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.141177915728187,100.47306372351201",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.985Z,,0,0,2025-11-20T21:01:31.522010
EXT-00489,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.127935272694653,100.57244925972563",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.115Z,,0,0,2025-11-20T21:01:31.522010
EXT-00490,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.133973829966065,100.5927707932696",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.115Z,,0,0,2025-11-20T21:01:31.522010
EXT-00491,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.133973829928276,100.59344426474122",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.115Z,,0,0,2025-11-20T21:01:31.522010
EXT-00492,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.157328110578266,100.44801974221515",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.671Z,,0,0,2025-11-20T21:01:31.522010
EXT-00493,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.162328633411285,100.45500834673284",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.671Z,,0,0,2025-11-20T21:01:31.522010
EXT-00494,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.16258348284142,100.44784232846064",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.671Z,,0,0,2025-11-20T21:01:31.522010
EXT-00495,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.157412687304904,100.45641626075306",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.671Z,,0,0,2025-11-20T21:01:31.522010
EXT-00496,{น้ำท่วม},GISTDA,น้ำท่วม | พท. (ตร.ม.): ,,,"14.155025781865001,100.44995800264127",,,,กรุงเทพมหานคร,2025-11-19T18:44:42.671Z,,0,0,2025-11-20T21:01:31.522010
