ticket_id,type,organization,comment,photo,photo_after,coords,address,subdistrict,district,province,timestamp,state,star,count_reopen,last_activity
EXT-01247,{น้ำท่วม},Bangkok Flood Report,ซอย พระรามที่ 3 ซอย 24 | รายละเอียด: ได้รับผลกระทบจากน้ำทะเลหนุนสูง มีน้ำท่วมขังสูงประมาณ 0.20 - 0.30 ม. ระยะทางประมาณ 300 ม.,,,"13.68592834,100.5153732",ซอย พระรามที่ 3 ซอย 24,,บางคอแหลม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01248,{น้ำท่วม},Bangkok Flood Report,ถนนพระรามที่ 3 ซอย 16 (ร้านอาหารบ้านกลางน้ำ) | รายละเอียด: ได้รับผลกระทบจากน้ำทะเลหนุนสูง มีน้ำท่วมขังสูงประมาณ 0.20 - 0.30 ม. ระยะทางประมาณ 300 ม.,,,"13.68811131,100.5020447",ถนนพระรามที่ 3 ซอย 16 (ร้านอาหารบ้านกลางน้ำ),,บางคอแหลม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01249,{น้ำท่วม},Bangkok Flood Report,จุดกลับรถใต้สะพานกรุงเทพ | รายละเอียด: ได้รับผลกระทบจากน้ำทะเลหนุนสูง ล้นทะลักเข้าถนนกลับรถ,,,"13.70029354,100.493866",จุดกลับรถใต้สะพานกรุงเทพ,,บางคอแหลม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,มีมาตรการเร่งด่วน,0,0,2025-11-23T22:42:47.328010
EXT-01250,{น้ำท่วม},Bangkok Flood Report,ซอยเจริญกรุง 80 (โรงเลื่อยจักรแสงทอง) | รายละเอียด: ได้รับผลกระทบจากน้ำทะเลหนุนสูง ล้นทะลักเข้าซอยเจริญกรุง 80,,,"13.70139408,100.4958267",ซอยเจริญกรุง 80 (โรงเลื่อยจักรแสงทอง),,บางคอแหลม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01251,{น้ำท่วม},Bangkok Flood Report,ซอยเจริญกรุง 80 (โรงงานเจ - แฟค จำกัด) | รายละเอียด: ได้รับผลกระทบจากน้ำทะเลหนุนสูง ล้นทะลักเข้าซอยเจริญกรุง 80,,,"13.70077705,100.4948273",ซอยเจริญกรุง 80 (โรงงานเจ - แฟค จำกัด),,บางคอแหลม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01252,{น้ำท่วม},Bangkok Flood Report,ท่าเรือวัดม่วงแค | รายละเอียด: ได้รับผลกระทบจากน้ำเหนือและน้ำทะเลหนุนจากแนวฟันหลอริมแม่น้ำ,,,"13.72624874,100.5136261",ท่าเรือวัดม่วงแค,,บางรัก,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01253,{น้ำท่วม},Bangkok Flood Report,สุสานโปรแตสแตน (ถนนเจริญกรุง) | รายละเอียด: ได้รับผลกระทบจากน้ำทะเลหนุนสูง ล้นทะลักเข้าถนนเจริญกรุง,,,"13.70696545,100.504509",สุสานโปรแตสแตน (ถนนเจริญกรุง),,บางคอแหลม,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01254,{น้ำท่วม},Bangkok Flood Report,ท่าเรือสี่พระยา | รายละเอียด: ได้รับผลกระทบจากน้ำเหนือไหลหลากและน้ำทะเลหนุนน้ำจะไหลผ่านแนวฟันหลอ จะไหลซึมบริเวณทางเดิน,,,"13.72859287,100.5131683",ท่าเรือสี่พระยา,,บางรัก,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01255,{น้ำท่วม},Bangkok Flood Report,ชุมชนโรงงานแบตเตอรี่ทหาร | รายละเอียด: พื้นที่อยู่ในคันป้องกันน้ำท่วม กทม. ระดับน้ำหนุนสูงซึมผ่านคันป้องกันน้ำท่วม กทม.เข้าบริเวณท่อระบายน้ำชุมชนโรงงานแบตเตอรี่ทหาร,,,"13.67396259,100.5855103",ชุมชนโรงงานแบตเตอรี่ทหาร,,บางนา,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01256,{น้ำท่วม},Bangkok Flood Report,ท่าน้ำวัดบางนานอก (ช่วงจากถนนสรรพาวุธถึงท่าน้ำวัดบางนานอก) | รายละเอียด: พื้นที่อยู่ในคันป้องกันน้ำท่วม กทม. ระดับน้ำหนุนสูงซึมผ่านคันป้องกันน้ำท่วม กทม.เข้าบริเวณท่อระบายน้ำท่าน้ำวัดบางนานอก,,,"13.67686844,100.5877838",ท่าน้ำวัดบางนานอก (ช่วงจากถนนสรรพาวุธถึงท่าน้ำวัดบางนานอก),,บางนา,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01257,{น้ำท่วม},Bangkok Flood Report,พระราม 3 ซอย 26 | รายละเอียด: ยกเลิกเนื่องจากบริษัทเอกชนเข้าไปปรับปรุงพื้นที่,,,"13.68303204,100.5206451",พระราม 3 ซอย 26,,ยานนาวา,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01258,{น้ำท่วม},Bangkok Flood Report,บริเวณคอนโด เดอะ วอเตอร์ฟอร์ด สุขุมวิท 50 ถึงสถานีสูบน้ำคลองยายล้อม | รายละเอียด: พื้นที่อยู่ในคันป้องกันน้ำท่วม กทม. ระดับน้ำหนุนสูงซึมผ่านคันป้องกันน้ำท่วม,,,"13.70893764,100.5940552",บริเวณคอนโด เดอะ วอเตอร์ฟอร์ด สุขุมวิท 50 ถึงสถานีสูบน้ำคลองยายล้อม,,คลองเตย,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01259,{น้ำท่วม},Bangkok Flood Report,พระราม 3 ซอย 52- 56 | รายละเอียด: แนวริมแม่น้ำเจ้าพระยา (น้ำเหนือ/น้ำหนุน),,,"13.68780231,100.5507507",พระราม 3 ซอย 52- 56,,ยานนาวา,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,อยู่ระหว่างดำเนินการแก้ไข,0,0,2025-11-23T22:42:47.328010
EXT-01260,{น้ำท่วม},Bangkok Flood Report,บริเวณปลายซอยราษฎร์บูรณะ 11 | รายละเอียด: แนวป้องกันน้ำท่วมรั่วซึม,,,"13.6913147,100.4902344",บริเวณปลายซอยราษฎร์บูรณะ 11,,ราษฎร์บูรณะ,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
EXT-01261,{น้ำท่วม},Bangkok Flood Report,บริเวณโกดังบริษัท แสงทองค้าข้าว จำกัด | รายละเอียด: แนวฟันหลอริมแม่น้ำเจ้าพระยา,,,"13.68478489,100.5016556",บริเวณโกดังบริษัท แสงทองค้าข้าว จำกัด,,ราษฎร์บูรณะ,กรุงเทพมหานคร,2025-11-23T22:42:47.327897,แก้ไขแล้วเสร็จ,0,0,2025-11-23T22:42:47.328010
